20.968,-0.11,0.01
20.972,-0.14,-0.035
20.976,-0.13,-0.08
20.98,-0.125,-0.11
20.984,-0.09,-0.12
20.988,-0.06,-0.165
20.992,-0.055,-0.175
20.996,-0.065,-0.195
21,-0.07,-0.22
21.004,-0.08,-0.235
21.008,-0.075,-0.215
21.012,-0.04,-0.21
21.016,-0.045,-0.215
21.02,-0.03,-0.195
21.024,-0.025,-0.245
21.028,-0.02,-0.255
21.032,-0.04,-0.225
21.036,-0.065,-0.21
21.04,-0.08,-0.21
21.044,-0.12,-0.205
21.048,-0.135,-0.175
21.052,-0.12,-0.19
21.056,-0.09,-0.195
21.06,-0.1,-0.2
21.064,-0.11,-0.185
21.068,-0.115,-0.19
21.072,-0.145,-0.215
21.076,-0.145,-0.195
21.08,-0.155,-0.205
21.084,-0.14,-0.17
21.088,-0.145,-0.19
21.092,-0.115,-0.18
21.096,-0.11,-0.195
21.1,-0.1,-0.21
21.104,-0.08,-0.205
21.108,-0.09,-0.215
21.112,-0.115,-0.215
21.116,-0.12,-0.195
21.12,-0.105,-0.205
21.124,-0.1,-0.21
21.128,-0.085,-0.2
21.132,-0.09,-0.225
21.136,-0.08,-0.23
21.14,-0.075,-0.26
21.144,-0.065,-0.245
21.148,-0.025,-0.22
21.152,0,-0.235
21.156,0,-0.235
21.16,-0.02,-0.225
21.164,-0.03,-0.235
21.168,-0.015,-0.21
21.172,0.02,-0.215
21.176,0.075,-0.22
21.18,0.07,-0.2
21.184,0.065,-0.21
21.188,0.05,-0.2
21.192,0.055,-0.195
21.196,0.07,-0.17
21.2,0.085,-0.17
21.204,0.1,-0.14
21.208,0.09,-0.16
21.212,0.09,-0.195
21.216,0.09,-0.195
21.22,0.045,-0.2
21.224,0.035,-0.21
21.228,0.03,-0.19
21.232,0.005,-0.225
21.236,0.015,-0.24
21.24,0.02,-0.255
